2021-1St98Ntdgl7k6PN_UIPwBnYTR07Rqd2f2.jpeg,たくさんの書籍と静かな空間を提供してくれるメディアセンター。
2021-1ehNFBmb115sFH_j6WwaPXXpyojOA21vX.jpeg,広めの教室が4つあるΩ館、最近は自習室として使っています。
2021-1O5HVqQg1uFZvFkp649K94fi64lHT3ST_.jpeg,SFCの入口。いつも警備員の方が挨拶してくださります。
2021-1DFg43f0sEYTIx9iVJSUCRQzWBIPCcCn0.jpeg,かもるで有名な鴨池ですが、かもったことはないです。
2021-1KcyjIwGOGlU5ewlHvZGok1uXay8lqPZy.jpeg,バス列が酷すぎるしお金もかかるので自転車で通っています。
2021-1LSlks863a9dDxK3Etjkfo4AS3L2RhtNk.jpeg,生協にせっかく入ったのに未だに学食を頼んだことがないです。
2021-1egXGduDGxwdFFNAVcqZ_5tXiYo2c5GxJ.jpeg,こちら誰も使っている人を見た事がないスルガ銀行です。
2021-1ktr3c96KqA05TnwOnyGG_UKIS5UT1N_I.jpeg,θ館で卒業までに一度は対面授業を受けてみたいです。
2021-1hDl5wlwjg07bwVg8lRVTODs_yWbtTkoi.jpeg,一生縁のないであろう喫煙所ですが、おしゃれだとは思います。
2021-1GVUJvfCHq2wvsUFMoFQHppm8L_1HcsDt.jpeg,アリーナの綺麗さと設備の良さには未だに感動します。
2021-18ZQjnL75xFHWsAmh0KfzpOcvfx-vvQ6z.jpeg,最近初めて部室棟を使用したのですが中は普通の部屋でした。
2021-1H6w75XQka9CwsgG_3xHF4Maab-KC1oZX.jpeg,最近SFCのコートをサークルで使えるようになりました。
2021-18kiHLKgPC5N21Ele341vVuNwTrbcf8gT.jpeg,一度は全員が写真を撮ったであろう福沢先生に銅像です。
2021-1W0qF14RgSUPdTA0Cp6qa9kX2khlHZzn4.jpeg,入口の階段を登りきったところから撮ったオメガ館の写真です。
2021-1XSG9DtKYL5S4IUdg3TD5zz8od5UT9T5a.jpeg,入口前から撮った、外周道路の外側の紅葉の写真です。
2021-1IOuXXPqZgwocvbEk6urVi1O4rdy7Jho1.jpeg,駐車場付近から撮った、大講堂シータ館の写真です。
2021-1JrPChDqi49WI82RuGZmXRO7nU_HC1WWX.jpeg,鴨池の近くの芝生から撮ったオメガ館の写真です。
2021-1MFh0bKa1qGyKR8r89kml5H8YSeOBzc13.jpeg,秋の日の夕方に撮った、鴨池を見渡した写真です。
2021-1iYOoFznJ_o8uFKAA-YC25c06TgiV4A2F.jpeg,晴れた日の午後に外周道路の近くから撮ったデルタ館の写真です。
2021-1ZHtWSStjzVc3R5P3uJuxIgUNr4VnKGTT.jpeg,夜に本館前バス停から撮ったキャンパスの入口の階段の写真です。
2021-1QOaCNAxWBLXskLgQoRJPZO7H28FTzgNT.jpeg,空が曇った春の日に撮った、鴨池と厚生棟の写真です。
2021-11FmlWuRf1k0fUS9SssmrbFI80Hb7v0mS.jpeg,入口の階段から、キャンパスの外側の建物を見上げた写真です。
2021-1-RncWhcJg7kj-z4oNra1g0he1D09cXED.jpeg,入口脇の芝生の前からオメガ館を見上げた写真です。
2021-1EorZBvPeKpvYSG9Y-O4cS9HYw9YKOl_M.png,アルファ館の前にある木とベンチ。シータ館も見える。
2021-1JVt__HAsRtmC7ewGcDzF0Me3raqu_buL.png,大学正門から見るオメガ館とアルファ館と階段。
2021-1EuKxm_u1WZPCtStxO4AJvBgndy0IcNcl.png,大学正門前にあるオブジェ。三角コーンで囲われている。
2021-1nmWyWEk-tx3L60afbk10kfwbO59UOerV.png,バスが回転するための道路、大学と高校の間。
2021-16Ne7qZDj4pCpHS7yhR2J1AsE__0sb2ak.png,ゼータ館入り口からの廊下。田中研の造形物が置いてある。
2021-1rtC0z6Y51wYp0eDKkURaoHpAoj4pMdxJ.png,ゼータ館104共用スペース。ドラムとピアノ。
2021-1fKQB0SEnaVm3JLn1D6miwMH6Jaodiwxy.png,ゼータ館104徳井研究会スペース。ディスプレイがいっぱい。
2021-1IJbrPqAANlH2XF-hgMkS5zR7pF_s_xAM.png,夜の鴨池からメディアセンター、オメガ館を撮った写真。
2021-1xj12O4MJ66N9MnOxQkM-cP7UUWqzE3AD.png,体育館の手前の駐車場から体育館の入り口を撮影した写真。
2021-17fUDYk7QuuCcmWgkJW08Mn3anrM6DGF5.png,体育館とシータ館の間、また、シータ館の間である。
2021-17fUDYk7QuuCcmWgkJW08Mn3anrM6DGF5.png,θ館の室内で授業を行っている風景を中程から撮影
2021-1ztXApvyqKEGVr-NXIWtxZ7Ss3-2DTLEm.jpeg,λ館前から七夕祭前に屋外の風景を撮影した際の写真
2021-1U9UXsnocyvriLgF2K0tD0GOV3xVzNfAh.jpeg,SFCの原っぱでたこ揚げをしている様子を撮影
2021-15nFPNt3RwqvXNiKhBn14SxJx3uUPfYc3.jpeg,七夕祭の後の部室前の乱雑な様子を撮影した写真
2021-15U3HgpjQSokh1Fe28LGpeGrrC0CKmmzc.jpeg,小教室の中の机を全て立ち上げた様子の写真
2021-1QGtjhaKqbsiVilFeLm3vE_BzNRFt5kwU.jpeg,小教室のなかで後方から黒板を撮影した写真
2021-1bZP6BU2wObvwk29QYDrOKMvzn1T7zhai.jpeg,大教室に設置されている湾曲した机と椅子を撮影
2021-1bZP6BU2wObvwk29QYDrOKMvzn1T7zhai.jpeg,大教室の後ろから前方のプロジェクタの投影
2021-1G6koHw0kgw9vx3QynzYPocx6Ew8Fx25v.jpeg,水が張られていない貯水池付近の様子を撮影
2021-1xSBDUpVQ4IqWP2fND8nWxlPwr9LEjrzE.jpeg,SFCに設置されている福沢諭吉先生の銅像
2021-1WM2yN9uBreT0OR2C4rdPI7ggaz1HUIkW.jpeg,秋ごろ、鴨池とその横にあるサブウェイが映るように撮影した写真
2021-1WM2yN9uBreT0OR2C4rdPI7ggaz1HUIkW.jpeg,ベータドーム内でSBCの授業中に撮影した写真
2021-1WJpmxVH6AwARdFBI7Bm6cIFqX2BsnnKq.jpeg,SFCの建物からツインライナーを撮影した写真
2021-1l-DZdHx-ldL7kz0tCSkARxEGpzK158L_.jpeg,秋ごろに鴨池と紅葉している木を撮影した写真
2021-10ztGQFC_tSf6JeTJ8AOIz6lrLlqkeczk.jpeg,キャンパスからβビレッジに行く途中の横断歩道を撮影した写真
2021-1x_PymXzVvSVGhcOGPGD6csvcbheZkoWN.jpeg,キャンパスを撮影する私を友人が撮影した写真
2021-17dpdoBhBFtYignC0MeUSi32xarpw6rU7.jpeg,秋ごろ、鴨池の手前にある木を撮影した写真
2021-1mKzQj0_Z2Y4JV7q9ZPzrqinxEcE2jjmt.jpeg,秋ごろ、鴨池で授業を受けている人を撮影した写真
2021-1M0YAXyAtGf7xVZRhpSooa11gb6ybWMM1.jpeg,秋祭のステージを設営しているところを撮影した写真
2021-1s3N6RbM9T9vDiXz6OjpguDQUSzCsUBsG.jpeg,βビレッジにあるブランコに乗る友人達を撮影した写真
2021-1OvXovXvkAL_AZGBJJmZOBKnuVjqC8oce.jpeg,生協購買部の奥にある、カフェテリア「レディーバード」の店内。
2021-1EqqpUXKBcadZ9JSYbxVzUtyylv6kN-mI.jpeg,雨の日に撮った鴨池、いつもより水位が高い。
2021-1GAdHmbGnnoMbjKnwWI_5PX9Dm3pgDYPE.jpeg,SFCにあるSUBWAYの外観。鴨池を背にして撮った。
2021-1f1X8EIWxa5JX7WOP6LHxx8maPm-Rc3zS.jpeg,メディアセンターの入り口付近。外の椅子に座ることができる。
2021-15Xw3hgXi6wIAqvliWkYvpmaW_6XXkSNG.jpeg,メディアセンターと教室棟の間にある、福沢諭吉先生像
2021-1GohFPlzCCibdlWgp5H9r1FlcWw1oaNYg.jpeg,メディアセンター、湘南藤沢ITCがある建物の外観
2021-1b1O97zglhxYGDhMSb73KsPBg3VLDDT33.jpeg,θ館の外観。コロナ対策で人流制限用のカラーコーンがある。
2021-1ikHYw7Ap7qGd9_ouz28ZCTBzBaEaNuqh.jpeg,Ω館の3階、湘南台駅方面の窓から撮った写真。
2021-1wnh2yfudNahkAD2Gu4NwqQj871trI_bu.jpeg,Ω館の内部、上り下りのためのスロープと階段がある。
2021-1lKDNk5Ncq2ykGp7eSTQXBq_RgwXXRZTb.jpeg,Ω館とメディアセンターの間のスペース。ベンチがある。
2021-1pV_8iTQicKuA2UNIJCv2sgope5tf2K2c.jpeg,とても綺麗になった慶應SFCの男子トイレ。
2021-1VATWggEC95SZj9DOP6ZSEaT2lfXcTaXF.jpeg,学生生協、ローソン、学生食堂などがあるΣ館（厚生棟）。
2021-1KVj4YCTviiSS_q-raVd-guVe4lVnycr4.jpeg,慶應義塾大学湘南藤沢キャンパスにある池。通称、鴨池。
2021-1O96ynv1Fx90BwhyGrSyW8OKM6rHAtwZ-.jpeg,慶應義塾大学湘南藤沢キャンパスと言ったら、この画角。
2021-19x93bA-ybIMiW8pYumQkYn86aj-q-aVB.jpeg,慶應義塾大学湘南藤沢キャンパスのカッパ館。
2021-1pmHdT7qSLwthIZH2fawENeykazYNIYU5.jpeg,慶應義塾大学SFCのイオタ館とイプシロン館の間の通路。
2021-1lqrwkrfDwGox4L9o9Wt4f87r0vCUg84U.jpeg,慶應義塾大学湘南藤沢キャンパスのイオタ館。
2021-1vqGdESNdqA7MJGZELtpPr-LxUB_38wxY.jpeg,慶應義塾大学湘南藤沢キャンパスの湘南藤沢メディアセンター。
2021-1cJwQ9t1j5wEjKQD3VOWb_pBHP-LyMiBM.jpeg,慶應義塾大学湘南藤沢キャンパスの鴨池付近のたんぽぽ。
2021-1WBbH0w80aveCytw9kGTl0LE1f5vaC1FC.jpeg,慶應義塾大学湘南藤沢キャンパスのオメガ館とサブウェイ。
2021-1VYuACPmKz_oz0UpXaUhLnBV1mvsLRbSy.jpeg,大雨の日は入り口から既に水浸しになるのがSFC
2021-1dhKx7FajMXVgrM5N2I-P2pLm-rrBewse.jpeg,秋学期が始まったら貼られていたオリンピック選手の方々
2021-1JUvVAjT3iGic-Ww8269CW102n7DV0FhN.jpeg,天気が悪いといつにも増して殺風景に見えるSFC
2021-1LlRJ-dRAHhxZFc6sHM7napQzSwyTpuaH.jpeg,雨で鴨池が氾濫したことは今までにあるのだろうか
2021-1hcgEpxyKVvf6qIsDjJ6vzz73k8dZ70BB.jpeg,入学して直後は知らず、体育の授業で初めて存在を知った食堂
2021-1yYL-2jho3kp28Vi3-dOj_sqv4Ak2KA6y.jpeg,雨の日にご飯を食べられる場所が限られていると感じる写真
2021-1YHCNR2coOlWGyq5Vt0zTIUCa978FVbbx.jpeg,Ωの２階に行く時は、ここから右に曲がって登る派
2021-1YHCNR2coOlWGyq5Vt0zTIUCa978FVbbx.jpeg,情報基礎の授業では一番後ろの席に座りたいです
2021-1saB5jO0-mohHt6nHBLnQ4ZIJjCYEgdhf.jpeg,SFCの帰りに天気がいいと綺麗に写真が撮れるスポット
2021-1Ec3znhGgZn5H2PTVSAng1J9s48RGjHM3.jpeg,1年の体育の授業で初めて行った、SFCの森部分
2021-1dNyLViTM3bhlRyrLYo00lowJG0r5UPbp.jpeg,デルタ館。主に情報系の研究をする学生が利用する。
2021-1L_hDv9XkA6017HffA2PFEYred79kmOIW.jpeg,KEIO館の廊下、ドアが同じ位置にあるため風通しがいい。
2021-1lFMxdq9PPgKLeS8ub4Y_SpRg3edzVspQ.jpeg,コロナ禍に臨時で作られた更衣室。外の人からみられる。
2021-1gnPNYNsOzsSQnffowhz-MyDAPWGWhG2m.jpeg,諭吉像。時々花冠が被せられてたりといたずらされている。
2021-176iEf1QQ5Yuqq_RimljTyTTv7i6aEKdu.jpeg,メディアセンター前の机。雨上がりはにおいがとてもきつい。
2021-1aRPYkMDgeOMHvNfrt3VT43jSdD9nYYaF.jpeg,メディアセンター２階の机。人が少なく集中しやすい。
2021-1SwyEbQmmJUNDEwEiCUO9zwdzn48_b4ua.jpeg,サブウェイ。蚊に刺されやすく、蜂に刺される危険性もある。
2021-1MB0Je6KM48We88BUf9zPBb2laTVzeXhl.jpeg,シータ館。履修者が多い授業はこの場所を利用する。
2021-1jKdPcPvm4HGNgwC7FLR4BClZlX_asX6t.jpeg,コロナにより通過できなくなった道。卒業までに使ってみたい。
2021-1j22gZQr6lKZChdftgqV6gPFmqSid3JCS.jpeg,慶應大学本館前。湘南台駅に向かう長蛇のバス列が有名。
2021-177wyYkf5okCIfpSbiDu3kzsJhkHMuINv.jpeg,sfcキャンパス内にある鴨池横の食堂前のドア
2021-1Xj0Nsl0sVgk-rt7-Jp3dIZUY1WbXWfvv.jpeg,鴨池横にある食堂、ローソンに行くまでの道
2021-1_1IDlortM4MTi6liOArNTsQ0zZl6Blfh.jpeg,鴨池の横にあるsubway鴨池側から見た外観
2021-1NmleEknWGBJEr2GTmPE4Ok3IXqT2bJ-d.jpeg,感染対策ゲートから撮影したsfcメディアの外観
2021-1iGFyjXQHXd2U6y45qs8yeGWn99cOS5L_.jpeg,sfcのキャンパスの入り口にある大階段　奥に検問所がある
2021-1GqLpWEjFhjExdqtXDk5_oGvLgVt0je17.jpeg,鴨池のよこにある丘　学生が良く日向ぼっこしている
2021-1mGmegiCmzzD7iAbvIeSbNAgaTlZBPsMn.jpeg,大階段から見た北門への道　季節によって風景が変わる
2021-1845HOvlrm2F29UUjrnx9feuBLTKXFrEL.jpeg,大階段を上ってすぐにある広場　キッチンカーが昼間に来てた
2021-1SpHLLk09Hp2fAQttm8ABm5T8B9N464zM.jpeg,sfcの部室棟があるところ　運動サークルなどが活動している
2021-1F5HmfgOd-tYAY7paeqRXthf3Vm3PqQpJ.jpeg,sfcの高校側から見た鴨池の景色　日が落ちるので綺麗になる
2021-1UJWpYH6_9EbPvcy-5exBdTafu6wOoF5r.jpeg,SFCキャンパス入り口から撮った写真。バス降り場が見える。
2021-1tphBJcuoBtxfZ6tmXxF077JkwGk71PJV.jpeg,研究室であるデルタの入口にある椅子である。
2021-1vUhY0_sQlRW3ns0t7-B-y5bRQOnEt6xW.jpeg,駐車場から来て鴨池とsfcが全部見えるパノラマ写真である。
2021-1x6QngZBsDcoTOqiEsi2bMDleseXANGuj.jpeg,sfcのアルファとオメガの間、２６番目の秋祭りのパネル。
2021-1sqXeut1xdOM_fY9wXgGkVQUK_VRcqN54.jpeg,秋祭りの時、入り口から少し見えるメイン舞台。
2021-1N0esGhgGWnlWo03XpNk7bTcP-zR375zy.jpeg,食堂に向かってる中撮ったカッパビルである。
2021-1oJQspze4uuDXeF5VavqCrTjteuquXE9E.jpeg,秋祭りの時、最後にした花火で鴨池から撮った写真。
2021-13Feq2oC5lfjYC60-gcv4-U0og0EwkB_U.jpeg,食堂に行く道である。コンビニとレディバードが見える。
2021-12UnGGVyY5fnciNxbz2NeDV5nLqgwl6XB.jpeg,エプシロンビルを対角から見て撮った写真である。
2021-1fYHU6udmrKqiazwAO-4b9fcHJsrKw8rz.jpeg,エプシロンビルを正面から見て撮った写真である。
2021-1xxttBzDrm_UzPjwKlgnRHk2wWn3knzKE.jpeg,デルタ館の前の道路。横断歩道と標識が映っている。
2021-1crOo46RTLKF9G9vDa0kqypO08fJI6UZB.jpeg,白い椅子とミニテーブルがある。ドアの横にはゴミ箱がある。
2021-1dQ_10WoKC8sGXX_251bs4yQyeTuZeoJa.jpeg,屋外。銀色の椅子4脚とミニテーブル一つが3ペアある。
2021-1GwIXKcAZ3scw3Yj_nbGgPKpu41eTSfPR.jpeg,キャンパス前の道路の脇。駐車場に二台の車が停まっている。
2021-1mFrfjdKupmtLhdGO3fxs5RKo2XRbvxM4.jpeg,"""かも池が手前に見え,奥にΩ館とΣ館が見える。"""
2021-1ww0PzXYQ0Vmlg7MoHLlmzVD3TYAaBgs2.jpeg,ピンク色の大型のバスが道路を走っている。
2021-1h-HOObLJ8pMkWt15wRSqLG_3Qu8DFy7R.jpeg,横断歩道と道路が見える。バス停にバスが停まっている。
2021-1KZu-ek-nIq0BFjbeB5mr182n8dBCkYLg.jpeg,Γ館と体育館が映っている。左奥には森が見える。
2021-1ZrlebtRKsGrchh8Bui6f6pGWDe9F1dTm.jpeg,壁に水色の模様が描かれている。道路には三角コーンがある。
2021-1TmoZWk5pMSDzsYNzCbjLxIxQ-FnR9Gss.jpeg,手前には二つに分かれた道があり、奥にキャンパスが見える。
2021-1coryISCcBZ95HJyINlLXbJU5f6D5gEMe.png,SFCのM(ミュー)館。メディアセンターがある。
2021-1vEMM6G1u0vRIj3-cFUqYP96SqVXhw7Wj.png,SFCのκ(カッパ)館。奥に見えるのはι(イオタ)館。
2021-1fArBQbWXJKKmZPoJo84GVUYj1OAtx7as.png,SFCのτ(タウ)館。大学院棟として使用されている。
2021-10_gDNf_z7nBDzJDVV0Sb1ASVXOMaKKZ0.png,SFCの大学グラウンド。さまざまな種目が行える。
2021-18rPnA4OA8gYEZeHAFaaSacAfzNJI0IzQ.png,SFCのθ館。コロナ対策で入り口にカラーコーンがある。
2021-1kPsLKItLwegOc8Zn1oVfrxg-0rCNrPTw.png,SFCのメディアセンター。３Dプリンターがある。
2021-1clmW91v_l6kSMkkc6cZhPJZ9X3JBRg5p.png,SFCの鴨池の前にあるサブウェイ。ランチをすることが多い。
2021-16DTUldY-urvOKVvRtBC68hKKDL-SF6pG.png,SFCのκ館を鴨池の前の芝生から撮った写真。
2021-1lJFOt7EDEaYc5M8FhIlb2NcCb8jTNS94.png,SFCのバス停の前。木々が紅葉している。
2021-1yUysoO4nYdz3dL6-qMPTdve7FBGUznxS.png,SFCの正面入り口。秋祭の時の階段アートの様子の写真。
2021-1pfaSX123-M5E4NPKtnAfgRqOl3JJOzrE.jpeg,カッパ館はどこにあるかがsfc生でもわからない。
2021-1Z7il0Y9g1ipYrp3plb9o4gTjcpD9SGSl.jpeg,さてここはどんな名前でどこにあるグラウンドでしょうか。
2021-1jVKsZUcipapI2kDJitDuLdRuXJhpoLUr.jpeg,ここはsfcの体育館。よく体育をします。
2021-1GyNEIuIJ75NSIqN9ZUQb5UnCIx6sxAxD.jpeg,sfcの中央にある大きな道。けど人は少なめ。
2021-1onm4lxY2DAWKAR_D6m-nZ5RMPV6DKwXH.jpeg,鴨池の前にあるサブウェイの店員さんはいつも親切。
2021-101AxNbyKushNaDDmQPUZYZlZKn55Rm1V.jpeg,生協が最近やっていなくてとても悲しいです。
2021-1VaYsTePG5M8vsFoUqi7OXPRU350ZdrMO.jpeg,果たしてこの施設はなんていう施設でしょうか。
2021-1HGcRndI7C2xiZBfKFC1XQh6rlY0hpe4K.jpeg,ここはsfcの自習室。ここはあんまり使いたくない。
2021-1WFihorrZx-05PHgQSixQkAou5d8-M7F2.jpeg,ここはメディセン！メディセンはとても使いやすい。
2021-17bCBIh2iVQTVWk-6KEdSgkoXelhhegK1.jpeg,ここは鴨池！とてものんびりできるいい場所です。
2021-1Q3N8rtcQdIF4IMZyTUWVnlKuYBot3dpz.jpeg,『ヘビに注意』の看板。大自然豊かな証拠であろう
2021-1asAEEycwska_KwYpiAJM2FKsh5Gm5wJ_.jpeg,富士山が見える５階エリア。学び疲れのリフレッシュになる
2021-1gRDl67uWqkRNJcAcfn4lg7RugDJlbX9g.jpeg,カッパ館にあるプリンタ。休日も休み無く稼働しているのが良い
2021-185Y8w_gFIHDeguIOPvDYmY0LEoaKbJEJ.jpeg,鴨池ラウンジのカウチソファ。一人で物思いに耽ることができる
2021-1Uq5oDUSrh8FSaGJpisV61dODw0V5camZ.jpeg,鴨池のカモ。癒しの存在。サブウェイ周辺まで来ることがある
2021-1f8cdKzzRyuq5Vwd_zujJvcfDBad0W6w7.jpeg,湘コミの契約ロッカー。通学時の手荷物が減る。置き傘に便利
2021-1A3_O0b3nve-v_0gWo1BEdA1__vkBOOjr.jpeg,ホットのペットボトルがある自販機。学部生エリアでは稀有な存在
2021-1ULuoAXhw8AovPRcEefqmmlEzkkttOlvb.jpeg,カップヌードルの自販機。お湯の給湯器がセットになっている
2021-1Wp0rFZ1-uu9YyqCQsRSIkq__ozCUqFOa.jpeg,七夕祭のリアル花火。やはり祭りには花火が似合う
2021-1D1q9SHYTAV7kkEnYxc9CT9yOnIIImKxz.jpeg,大型の横断歩道。ここまで大きいのは珍しいのではないか
2021-1awak2M23bekPQmsJUd3jQEycK5X6aUZr.png,コンクリート打ちっぱなしの校舎はギリシャがモチーフらしい
2021-1VCaAezdR-ShNrnruUjnpxhpdwnrIBwPd.png,3階建てのメディアセンターはみんなが論文でお世話になる
2021-1mskVP8fSz26E5qeIkwiE5H7HzfigUMHB.png,人里離れたキャンパスでヘルシーなサブウェイがあるのは嬉しい
2021-1-HXsFc9qN6zl4UTRtjfpkxY5l5mzbI2G.png,鴨池かガリバー池と言われているSFCの象徴的な池
2021-1VxrDXIJXuO7jKvw5_c55MWxkmskE_tJz.png,学食とコンビニと生協は休み時間には学生と教員が一極集中
2021-1O9CZlMZDM37H79BCgGqUlaoeh-RP3YFZ.png,SFCあるある教室の名前がギリシャ文字でわからず辿り着けない
2021-1LRI-QdkaMVHkz7Wl5ZJkGOzHDe54UR6r.png,慶應義塾創立者である我らが福澤諭吉大先生の銅像
2021-1Txdw0LIKGJkFPnWx7BhYOWs_kL3ePFLW.png,ベンチが多く、アーティスティックなデザインなのも魅力
2021-1zVFKbXNGkdbVMjrGMHcvl-7t282hM4It.png,渡りにくくて入り口で緊張感漂わせてくる重厚な階段
2021-1l9IwIN29vjQKVfZG1eb5O5L_VeY3GvVm.png,自然豊かなSFCの周りの木々は紅葉がある秋が個人的に一番綺麗
2021-1r1FTy0dPO38rCwch6En1sV_ysrr-SOhA.jpeg,サブウェイの前にあるアスファルトと日陰の写真
2021-1U_dXUajslLiz9Au94oRKPse2CWjO1LM7.jpeg,画面の左端にサブウェイが写っている鴨池の写真
2021-1XOoLBjpDSPaiUiL6MmvFOVAyJaxo0mmI.jpeg,K館かE館かI館かO館のうちからどれか2つ
2021-1-0pkytc_44zsN85VC1JzLenyVGYdNuFk.jpeg,SFCキャンパスから見た空と木の枝の写真
2021-1qARuYKGOW52l87-CLI8yrwd44zwdyKIW.jpeg,左下に写真をとっている友達の影が写ったアスファルト
2021-1gKCB2WL7y1cxzl_OVR7aPqV35AKrMW-U.jpeg,キャンパスの真ん中にある建物だが名前を知らない
2021-1C_mPb3M2Nn6IGtWusBIhK3JAOqz8Hu1t.jpeg,正面から撮った慶應界で一番人気のない福澤諭吉像
2021-1bsqfF7BdFm-y9DvCq2rH9e_jpa-mfBTj.jpeg,慶應界で一番人気のない福澤諭吉像の裏側の写真
2021-1JoaIHIPCA-R6yukXXbf9sdKGaxaicPF1.jpeg,福沢諭吉像の裏に文字が掘られていたので撮った写真
2021-1twVY-Un2Vul9rNDfGLSNm303j4vNeGkG.jpeg,写真のネタが切れたのでしょうがなく撮ったトイレの写真
2021-1PvmOMfSnqtO40LaxdM24WSkNhOpZxXrA.jpeg,SFC内にある、生協の食堂のメニュー写真
2021-1GjrH7agoiUJskQwvY3gZYPv5jkQAg7XA.jpeg,バス停から撮影したSFCのキャンパスの入り口の写真
2021-1DYtqXBC3smigt3EN1CQJujBZKXqX65F9.jpeg,秋晴れの空と雲、及び広がる鴨池を映した写真
2021-1Aj08zrp_oJvMWsO2ROx-Pba9BM9mrToq.jpeg,SFC内にある、生協の食堂横のラウンジを映した写真
2021-1ky0LL182D8ATaxVKGmZeP4adzvIDF9TA.jpeg,メディアセンターにある、パソコンやモニターが並ぶ場所の写真
2021-1hL3xs8ab_BKdcLE385BDgc1PvY42u-MH.jpeg,シータ館にある大教室で講義を行っている際の写真
2021-1qjBTCPzjM-o_yXfD2As4PXNaa7UgaRIP.jpeg,鴨池を左手に、SFCのキャンパスを映した写真
2021-1mSvfa5ysBnxAwgm4Romi9nbAOGiaXOhG.jpeg,体育館の付近から、SFCのキャンパスを映した写真
2021-1PeoZQWQSa6T3a5T0Exkj9a1Xz5ivvkhb.jpeg,SFCのキャンパスをバックに映した、福澤諭吉像の写真
2021-1D3RcS4Q7gRSPBpiiWRumk1XYRyGwRiuB.jpeg,緑色の芝生に座りながら、鴨池を映した写真
2021-1IJwdwPHjcu9_lOcCwy8cnx4F5_7sc2PE.jpeg,オメガ館の外から撮った昼頃のSFC内の風景。
2021-1luRXTNDC8yXZauXGAwsbgstjfPX2cNbJ.jpeg,オメガ館の外あたりから撮った生協の建物と風景。
2021-1DZ13gdfjl8rPFyPGFXBMknt-f8mqNbKv.jpeg,SFC大学内から撮ったガリバー池と木の風景。
2021-1vHsXHC1ty6escy6jbWRHUtnzQQfvJJVY.jpeg,ガリバー池の近くで撮ったSFC内のサブウェイ。
2021-1rDCldL-JXU8YEbjlBwtshIZQuiFxyCob.jpeg,ガリバー池の近くで撮ったメディアセンター。
2021-1B4P3dW7tk5FfL3PHq6Uco4eipb8v_8iQ.jpeg,SFC大学内から撮った青空。雲一つない快晴。
2021-14gHx_w68-DGTQbd9qgD9RyxgHYUj_j3q.jpeg,SFC大学の入り口からまっすぐ歩いたところにある福沢諭吉像。
2021-1_6U9aRZ1MCyk2mXIBZSiSNpVQKiLVaQY.jpeg,福沢諭吉像の近くから撮ったオミクロン館の建物。
2021-1vnMSYFeVk0OBQn1NIAcSnSSbBqB3x2xU.jpeg,福沢諭吉像の真正面から撮ったSFC大学の入り口の風景。
2021-1rWh9rpcVGyu04QfZgoGGAYOVz4CKubrD.jpeg,福沢諭吉像の近くから撮ったシータ館の建物と4本の木。
2021-1ZqeaBRf90N1_WncbAtH_saxgSQv8dQ7l.jpeg,SFCの名物である、鴨のいる池。正式にはガリバー池と言う。
