1h-HOObLJ8pMkWt15wRSqLG_3Qu8DFy7R.jpeg,横断歩道と道路が見える。バス停にバスが停まっている。
1KZu-ek-nIq0BFjbeB5mr182n8dBCkYLg.jpeg,Γ館と体育館が映っている。左奥には森が見える。
1ZrlebtRKsGrchh8Bui6f6pGWDe9F1dTm.jpeg,壁に水色の模様が描かれている。道路には三角コーンがある。
1TmoZWk5pMSDzsYNzCbjLxIxQ-FnR9Gss.jpeg,手前には二つに分かれた道があり、奥にキャンパスが見える。
1coryISCcBZ95HJyINlLXbJU5f6D5gEMe.png,SFCのM(ミュー)館。メディアセンターがある。
1vEMM6G1u0vRIj3-cFUqYP96SqVXhw7Wj.png,SFCのκ(カッパ)館。奥に見えるのはι(イオタ)館。
1fArBQbWXJKKmZPoJo84GVUYj1OAtx7as.png,SFCのτ(タウ)館。大学院棟として使用されている。
10_gDNf_z7nBDzJDVV0Sb1ASVXOMaKKZ0.png,SFCの大学グラウンド。さまざまな種目が行える。
18rPnA4OA8gYEZeHAFaaSacAfzNJI0IzQ.png,SFCのθ館。コロナ対策で入り口にカラーコーンがある。
1kPsLKItLwegOc8Zn1oVfrxg-0rCNrPTw.png,SFCのメディアセンター。３Dプリンターがある。
1clmW91v_l6kSMkkc6cZhPJZ9X3JBRg5p.png,SFCの鴨池の前にあるサブウェイ。ランチをすることが多い。
16DTUldY-urvOKVvRtBC68hKKDL-SF6pG.png,SFCのκ館を鴨池の前の芝生から撮った写真。
1lJFOt7EDEaYc5M8FhIlb2NcCb8jTNS94.png,SFCのバス停の前。木々が紅葉している。
1yUysoO4nYdz3dL6-qMPTdve7FBGUznxS.png,SFCの正面入り口。秋祭の時の階段アートの様子の写真。
1pfaSX123-M5E4NPKtnAfgRqOl3JJOzrE.jpeg,カッパ館はどこにあるかがsfc生でもわからない。
1Z7il0Y9g1ipYrp3plb9o4gTjcpD9SGSl.jpeg,さてここはどんな名前でどこにあるグラウンドでしょうか。
1jVKsZUcipapI2kDJitDuLdRuXJhpoLUr.jpeg,ここはsfcの体育館。よく体育をします。
1GyNEIuIJ75NSIqN9ZUQb5UnCIx6sxAxD.jpeg,sfcの中央にある大きな道。けど人は少なめ。
1onm4lxY2DAWKAR_D6m-nZ5RMPV6DKwXH.jpeg,鴨池の前にあるサブウェイの店員さんはいつも親切。
101AxNbyKushNaDDmQPUZYZlZKn55Rm1V.jpeg,生協が最近やっていなくてとても悲しいです。
1VaYsTePG5M8vsFoUqi7OXPRU350ZdrMO.jpeg,果たしてこの施設はなんていう施設でしょうか。
1HGcRndI7C2xiZBfKFC1XQh6rlY0hpe4K.jpeg,ここはsfcの自習室。ここはあんまり使いたくない。
1WFihorrZx-05PHgQSixQkAou5d8-M7F2.jpeg,ここはメディセン！メディセンはとても使いやすい。
17bCBIh2iVQTVWk-6KEdSgkoXelhhegK1.jpeg,ここは鴨池！とてものんびりできるいい場所です。
1Q3N8rtcQdIF4IMZyTUWVnlKuYBot3dpz.jpeg,『ヘビに注意』の看板。大自然豊かな証拠であろう
1asAEEycwska_KwYpiAJM2FKsh5Gm5wJ_.jpeg,富士山が見える５階エリア。学び疲れのリフレッシュになる
1gRDl67uWqkRNJcAcfn4lg7RugDJlbX9g.jpeg,カッパ館にあるプリンタ。休日も休み無く稼働しているのが良い
185Y8w_gFIHDeguIOPvDYmY0LEoaKbJEJ.jpeg,鴨池ラウンジのカウチソファ。一人で物思いに耽ることができる
1Uq5oDUSrh8FSaGJpisV61dODw0V5camZ.jpeg,鴨池のカモ。癒しの存在。サブウェイ周辺まで来ることがある
1f8cdKzzRyuq5Vwd_zujJvcfDBad0W6w7.jpeg,湘コミの契約ロッカー。通学時の手荷物が減る。置き傘に便利
1A3_O0b3nve-v_0gWo1BEdA1__vkBOOjr.jpeg,ホットのペットボトルがある自販機。学部生エリアでは稀有な存在
1ULuoAXhw8AovPRcEefqmmlEzkkttOlvb.jpeg,カップヌードルの自販機。お湯の給湯器がセットになっている
1Wp0rFZ1-uu9YyqCQsRSIkq__ozCUqFOa.jpeg,七夕祭のリアル花火。やはり祭りには花火が似合う
1D1q9SHYTAV7kkEnYxc9CT9yOnIIImKxz.jpeg,大型の横断歩道。ここまで大きいのは珍しいのではないか
1awak2M23bekPQmsJUd3jQEycK5X6aUZr.png,コンクリート打ちっぱなしの校舎はギリシャがモチーフらしい
1VCaAezdR-ShNrnruUjnpxhpdwnrIBwPd.png,3階建てのメディアセンターはみんなが論文でお世話になる
1mskVP8fSz26E5qeIkwiE5H7HzfigUMHB.png,人里離れたキャンパスでヘルシーなサブウェイがあるのは嬉しい
1-HXsFc9qN6zl4UTRtjfpkxY5l5mzbI2G.png,鴨池かガリバー池と言われているSFCの象徴的な池
1VxrDXIJXuO7jKvw5_c55MWxkmskE_tJz.png,学食とコンビニと生協は休み時間には学生と教員が一極集中
1O9CZlMZDM37H79BCgGqUlaoeh-RP3YFZ.png,SFCあるある教室の名前がギリシャ文字でわからず辿り着けない
1LRI-QdkaMVHkz7Wl5ZJkGOzHDe54UR6r.png,慶應義塾創立者である我らが福澤諭吉大先生の銅像
1Txdw0LIKGJkFPnWx7BhYOWs_kL3ePFLW.png,ベンチが多く、アーティスティックなデザインなのも魅力
1zVFKbXNGkdbVMjrGMHcvl-7t282hM4It.png,渡りにくくて入り口で緊張感漂わせてくる重厚な階段
1l9IwIN29vjQKVfZG1eb5O5L_VeY3GvVm.png,自然豊かなSFCの周りの木々は紅葉がある秋が個人的に一番綺麗
1r1FTy0dPO38rCwch6En1sV_ysrr-SOhA.jpeg,サブウェイの前にあるアスファルトと日陰の写真
1U_dXUajslLiz9Au94oRKPse2CWjO1LM7.jpeg,画面の左端にサブウェイが写っている鴨池の写真
1XOoLBjpDSPaiUiL6MmvFOVAyJaxo0mmI.jpeg,K館かE館かI館かO館のうちからどれか2つ
1-0pkytc_44zsN85VC1JzLenyVGYdNuFk.jpeg,SFCキャンパスから見た空と木の枝の写真
1qARuYKGOW52l87-CLI8yrwd44zwdyKIW.jpeg,左下に写真をとっている友達の影が写ったアスファルト
1gKCB2WL7y1cxzl_OVR7aPqV35AKrMW-U.jpeg,キャンパスの真ん中にある建物だが名前を知らない
1C_mPb3M2Nn6IGtWusBIhK3JAOqz8Hu1t.jpeg,正面から撮った慶應界で一番人気のない福澤諭吉像
1bsqfF7BdFm-y9DvCq2rH9e_jpa-mfBTj.jpeg,慶應界で一番人気のない福澤諭吉像の裏側の写真
1JoaIHIPCA-R6yukXXbf9sdKGaxaicPF1.jpeg,福沢諭吉像の裏に文字が掘られていたので撮った写真
1twVY-Un2Vul9rNDfGLSNm303j4vNeGkG.jpeg,写真のネタが切れたのでしょうがなく撮ったトイレの写真
1PvmOMfSnqtO40LaxdM24WSkNhOpZxXrA.jpeg,SFC内にある、生協の食堂のメニュー写真
1GjrH7agoiUJskQwvY3gZYPv5jkQAg7XA.jpeg,バス停から撮影したSFCのキャンパスの入り口の写真
1DYtqXBC3smigt3EN1CQJujBZKXqX65F9.jpeg,秋晴れの空と雲、及び広がる鴨池を映した写真
1Aj08zrp_oJvMWsO2ROx-Pba9BM9mrToq.jpeg,SFC内にある、生協の食堂横のラウンジを映した写真
1ky0LL182D8ATaxVKGmZeP4adzvIDF9TA.jpeg,メディアセンターにある、パソコンやモニターが並ぶ場所の写真
1hL3xs8ab_BKdcLE385BDgc1PvY42u-MH.jpeg,シータ館にある大教室で講義を行っている際の写真
1qjBTCPzjM-o_yXfD2As4PXNaa7UgaRIP.jpeg,鴨池を左手に、SFCのキャンパスを映した写真
1mSvfa5ysBnxAwgm4Romi9nbAOGiaXOhG.jpeg,体育館の付近から、SFCのキャンパスを映した写真
1PeoZQWQSa6T3a5T0Exkj9a1Xz5ivvkhb.jpeg,SFCのキャンパスをバックに映した、福澤諭吉像の写真
1D3RcS4Q7gRSPBpiiWRumk1XYRyGwRiuB.jpeg,緑色の芝生に座りながら、鴨池を映した写真
1IJwdwPHjcu9_lOcCwy8cnx4F5_7sc2PE.jpeg,オメガ館の外から撮った昼頃のSFC内の風景。
1luRXTNDC8yXZauXGAwsbgstjfPX2cNbJ.jpeg,オメガ館の外あたりから撮った生協の建物と風景。
1DZ13gdfjl8rPFyPGFXBMknt-f8mqNbKv.jpeg,SFC大学内から撮ったガリバー池と木の風景。
1vHsXHC1ty6escy6jbWRHUtnzQQfvJJVY.jpeg,ガリバー池の近くで撮ったSFC内のサブウェイ。
1rDCldL-JXU8YEbjlBwtshIZQuiFxyCob.jpeg,ガリバー池の近くで撮ったメディアセンター。
1B4P3dW7tk5FfL3PHq6Uco4eipb8v_8iQ.jpeg,SFC大学内から撮った青空。雲一つない快晴。
14gHx_w68-DGTQbd9qgD9RyxgHYUj_j3q.jpeg,SFC大学の入り口からまっすぐ歩いたところにある福沢諭吉像。
1_6U9aRZ1MCyk2mXIBZSiSNpVQKiLVaQY.jpeg,福沢諭吉像の近くから撮ったオミクロン館の建物。
1vnMSYFeVk0OBQn1NIAcSnSSbBqB3x2xU.jpeg,福沢諭吉像の真正面から撮ったSFC大学の入り口の風景。
1rWh9rpcVGyu04QfZgoGGAYOVz4CKubrD.jpeg,福沢諭吉像の近くから撮ったシータ館の建物と4本の木。
1ZqeaBRf90N1_WncbAtH_saxgSQv8dQ7l.jpeg,SFCの名物である、鴨のいる池。正式にはガリバー池と言う。
1qeqAZm7wpSGut1mYM-6CHPzYI5jdnB4L.jpeg,バス停のすぐ目の前にある階段で、絶妙に登りづらい。
19ZW8Xb01H3fAJFeC83RKjCRIbHfmQZ8j.jpeg,北門からキャンパスに至るまでの坂。林に囲まれている。
1tQ4Kn1pg0rWGwGuURt-HZOuSVRJ9EvN1.jpeg,SFCの主要な入り口である北門で、バスはここから入る。
1IFpJqg_mJ9sTL1_T4SsQLrFX1yHclwpY.jpeg,夜のバスロータリー。バスはここで旋回して引き返す。
1tyOZFlM9riVi40toD7ywn-kk9490Fkm_.jpeg,半円形の階段が特徴的な遊水地。タロー坂の途中にある。
1v6_oFqwknt71cZeoRHoPAmwSfv5sGvRa.jpeg,慶應義塾大学の創設者である福沢諭吉の像。
1HV1zbm_qUXopMuuUGt2IRcDG47oe09ou.jpeg,キャンパスに隣接するSBCの建物内部で、ここで残留できる。
1t4IjomY6D47Vh1Mek-AXjNgI0I3Vw0NS.jpeg,グラウンドの近くにあるパラボラアンテナ。
1O_2-wgKmDj3K59dEs4AuCx_4DqqCUMFF.jpeg,屋外にある謎の柱。中は空洞になっていて地下の換気に使われる。
1HNVFtIEbdvdoQpU1aya3ni_DZJgaY9lx.jpeg,空を遮るもののないSFCの広大な秋晴れの空。
