12kz9uJoCCRvUjoE4qasWT0Mw6lCDVdfc.jpeg,左右に木々が並び、徐行と書かれた交通標識がある。
1bW81aw245eLg5-maTSlm7S_NZTidPqKk.jpeg,大きな窓ガラスがあり、内側にカウンターテーブルがある。
1OUzVZ-ePTs4F_Q0m3pXOvvk2kemEhw3T.jpeg,大きな池を背景に、紅葉途中の一本木がある。
1GQm8-EUqidkIZYLS6iP0JH7eTOiM9bpu.jpeg,4つの建物が縦に並び、手前にはスロープがある。
1xx8KueAMR06hH5yM6kdyz5gsQmKjjyzu.jpeg,中央に一本の電灯があり、側の歩道を人が歩いている。
1CtzHuQoKAqKoi7JrssBPIs9bo8EmkR4A.jpeg,4本の大きな木の手前にグレーの構造物がある。
1yl50lQsY5pKS7sSgCOApRBlZctyRrioj.jpeg,消防水利と書かれた標識の側に整列した3つのベンチと木がある。
17RxRd3Y2c2DMO1HmWQg0t_GxrbeB4xdh.jpeg,横断歩道の軸上に沿って整列した電灯と奥に巨大な建物が見える。
1IQgHLPTb2YoIVKzUcsblkuJg4ak09Lzj.jpeg,中央にベンチがあり木漏れ日が降り注いでいる。
1ylzXRG64KyxAceuiWX5jOBQS2Exiu60I.jpeg,早朝の朝焼けがとてもきれいな湘南藤沢キャンパス
110131tYCU9KuEzcwjExZqISJwjzZuROZ.jpeg,早朝の、誰もまだ授業に来ていないシータ館
1Jru_IBhkDQ36VmwTPcMcPXBw2sQdsoxC.jpeg,真夏の入道雲が見え始めたバス停近くの風景
1WW_Jq_j_mz_dGo6r9PgaOklMr2IfVf7g.jpeg,田中浩也研究室の木の幹に置かれた3Dプリター製の腰掛け
13cFZ7y-SyXSbH_Rnsk3OX8XrJN3pQ5o4.jpeg,雪が降り積もる湘南藤沢キャンパスを走るバス
1Ox4PvxyK_dynynG4LZuKmL6B2199CiLT.jpeg,湘南藤沢キャンパスに存在する、ガリバー池
1L_kD7EWiKHfVHiBIdiLMD5RR3n8oht-1.jpeg,明かりがつくとより特徴的な形に見えるSBCにあるベーダドーム
1yX1A7-kjLsOVk62y5E86qA_6_R3ZOgXu.jpeg,雨がしとしとと降る、景観が良い森の喫煙所
1wTckTd6EUbRLSOEQttpOL6y4pcLRm8Mj.jpeg,SFCメディアセンターに新しく設置された機械
1xF45NmHc_jBKphl6hStB6WvjoGpWe0aH.jpeg,2019年度の七夕祭にて打ち上げられた花火
1Ntg9TsSiOfLFjh70SajBn94CW0TKC7yG.jpeg,ここはメディアセンターという場所で、いわゆる図書館。
1Dnw0VGnXRGZ4HiODj_g9YAzjv20GcC4s.jpeg,こちらは福沢諭吉像です。慶応の創設者ですね。
1x83HoPJ5DOWfVb-e3cX1p-pqP4--Yk1r.jpeg,食堂のメニュー。全メニュー制覇したいですね。
1DwfEnw-3CxkcC8u2379oreypY1o2XtfS.jpeg,学内のコンビニ。とてもお世話になっております。
1EZKBKs-aAbyDi4unjTf1m3U57DZOLj1l.jpeg,学食を頼むところ。ここに来るとワクワクします。
1_JwBIoxjxD7oRrd0ysRhgC2qWLGQwiAu.jpeg,オープンスペース。学食を食べたり、勉強など用途はさまざま。
1OeCyHfYiWmMiIz-PbGa1K2y1dz7DRvRZ.jpeg,研究室の建物です。ここで仲間と研究に励みます。
1w304rvRlp9F8fKVAP4x4rDFW4o7zFYRt.jpeg,食堂の近くにある自販機。カップ麺もあります。
1OZo2J9xSCMI_n9fn879BbXGwWzT1Kcs2.jpeg,SFCの鴨池と芝生。自然豊かで広々したキャンパスです。
1cQBgtdyn1bpw9qJLryWP8QJV0gsVZAhD.jpeg,キャンパス内に入るための階段。立派な大階段です。
1vuNEe1AEJjVjx7G8dVnH1-G40PNJs1ac.jpeg,τ館はSFC内の右奥に位置し、大学院生が主に利用している。
1QDMK1BpehT_SAi_eR76j2htE1vSNOput.jpeg,デルタ館はSFC奥の中心に位置し、様々な研究室が存在する。
1SGIraY2rdRNxSzkw-EIMVXdZEE3971s7.jpeg,鴨池前の広場は、時間関係なく多くの生徒で賑わっている。
1vd8QOv3La58S8a_YSHkBvMG16WgPKJCt.jpeg,カフェテリア前から見える景色は、心を穏やかにさせてくれる。
1DCtmQjh-gwljxsk1xq_pFSocx18eiWnE.jpeg,Σ館に続く階段は、これから過ごす休みのひと時を彷彿とさせる。
1a4nV8aefESTYMYyW0hbPktRV0Md_PltY.jpeg,研究・教室棟が連なる景色は、講義への意識の切り替えになる。
1c_HZsVPTwHab12lK2ExTL3wez8SgvJhz.jpeg,体育館に繋がる道は、講義前後に活発的な学生で賑わっている。
1ZXMCFYDhP35qXfytR-0vob5MPqVjNPFl.jpeg,大学グラウンドはPEの陸上スポーツに利用されることが多い。
1MlSEgblcP8jhSlsew2a72aZ8-3ia0v6v.jpeg,クラブハウス棟は、サークルで使う道具などが保管されている。
1zRDPZZJekeVDi14Z6X2q_sGcQAIElYhL.jpeg,本館は、重要な書類の申請などで多くの学生に利用されている。
10DsVE9h9gUBZCuG4c0LapuzVrrdk4hWL.jpeg,曇った日の福沢諭吉の銅像、イオタとオミクロン館への通り道
1xfP2W9KRli0iFOw16rMbNLQ5bHAUeUqw.jpeg,サブウェイの屋上から見た、午後4時半の湘南台行きのバス列
1smR1G0Q4wMCxuEcWTvVMRWg7xCEuLhwc.jpeg,キャンパスの正門から見える夕日と青空の境目
1aAsTw0Otf2tFihp07XqCu_sa8-sPqFdn.jpeg,サブウェイの屋上から見た秋の晴れの日の鴨池
1B4CAwgtpn0Ej2DvKhljIrhH58kiIvxta.jpeg,生協の前のアウトドアスペースから見たお昼の鴨池
1s7xpFXTqpw62QAg0j7DF0isAsuCmC02M.jpeg,秋の晴れの日、透き通った空の元、タウ館へ行く通り道
1_AWSelYMJrlJIoa_KSHWDyBL2IoQxLem.jpeg,秋の晴れの日、透き通った空の元、タウ館へ行く通り道の左の木々
1IZrUkCDB_MnGaTppGnxibb69fIwyPEbW.jpeg,透き通った秋の空のもと、人が鴨池を眺める。
14kOwZPlCdni_Z8-7poZ0TwoF_pO40u9K.jpeg,正門から見える、月食の日の湘南台行きの長いバス列
